00054690123420290630382001010730000012029050620340506202905180000015903,902029062920340506202906300000015903,900000000000000,000123400010000006361,500000006361,500000000000,000000000000,00
00054700123420290630382001010730000012029050620340506202905190000005440,442029060120340506202906010000005440,440000000000000,000123400010000002176,080000002176,080000000000,000000000000,00
00054710123420290630382001010730000012029050620340506202905190000000796,812029060820340506202906080000000796,810000000000000,000123400010000000318,720000000318,720000000000,000000000000,00
00054720123420290630382001010730000012029050620340506202905190000024954,452029061020340506202906100000024954,450000000000000,000123400190000009981,080000009981,080000000000,000000000000,00
00054730123420290630382001010730000012029050620340506202905190000003266,472029061820340506202906210000003266,470000000000000,000123400020000001306,500000001306,500000000000,000000000000,00
00054740123420290630382001010730000012029050620340506202905210000002636,052029053120340506202906010000002636,050000000000000,000123400010000001054,330000001054,330000000000,000000000000,00
00054750123420290630382001010730000012029050620340506202905210000002295,482029060820340506202906080000002295,480000000000000,000123400010000000918,170000000918,170000000000,000000000000,00
00054760123420290630382001010730000012029050620340506202905210000001498,422029060920340506202906090000001498,420000000000000,000123400010000000599,280000000599,280000000000,000000000000,00
00054770123420290630382001010730000012029050620340506202905210000002413,552029061420340506202906140000002413,550000000000000,000123400020000000965,330000000965,330000000000,000000000000,00
00054780123420290630382001010730000012029050620340506202905210000003150,152029062920340506202906300000003150,150000000000000,000123400010000001260,010000001260,010000000000,000000000000,00
00054790123420290630382001010730000012029050620340506202905240000002985,912029061620340506202906170000002985,910000000000000,000123400010000001194,380000001194,380000000000,000000000000,00
00054800123420290630382001010730000012029050620340506202905260000003745,502029061620340506202906170000003745,500000000000000,000123400010000001498,220000001498,220000000000,000000000000,00
00054810123420290630382001010730000012029050620340506202905280000002321,192029061620340506202906170000002321,190000000000000,000123400010000000928,450000000928,450000000000,000000000000,00
00054820123420290630382001010730000012029050720300507202906230000001086,832029062220300507202906230000001086,830000000100000,000123400010000000434,730000000434,730000000000,000000000000,00
00054830123420290630382001010730000022029050720340507202905140000002545,152029053120340507202906010000002545,150000000000000,000123400030000001017,920000001017,920000000000,000000000000,00
00054840123420290630382001010730000022029050720340507202905140000002977,922029060320340507202906030000002977,920000000000000,000123400020000001191,050000001191,050000000000,000000000000,00
00054850123420290630382001010730000022029050720340507202905140000005559,512029060420340507202906040000005559,510000000000000,000123400020000002223,830000002223,830000000000,000000000000,00
00054860123420290630382001010730000022029050720340507202905140000139316,002029060720340507202906070000139316,000000000000000,000123401920000055722,840000055722,840000000000,000000000000,00
00054870123420290630382001010730000022029050720340507202905140000000264,002029060820340507202906080000000264,000000000000000,000123400010000000105,600000000105,600000000000,000000000000,00
00054880123420290630382001010730000022029050720340507202905140000000779,792029060920340507202906090000000779,790000000000000,000123400010000000311,960000000311,960000000000,000000000000,00
00054890123420290630382001010730000012029052120340521202905260000004741,062029053120340521202906010000004741,060000000000000,000123400060000001896,290000001896,290000000000,000000000000,00
00054900123420290630382001010730000022029052120340521202905260000009882,912029053120340521202906010000009882,910000000000000,000123400010000003953,070000003953,070000000000,000000000000,00
00054910123420290630382001010730000012029052120340521202905260000008379,472029060120340521202906010000008379,470000000000000,000123400050000003351,640000003351,640000000000,000000000000,00
00054920123420290630382001010730000022029052120340521202905260000001995,612029060120340521202906010000001995,610000000000000,000123400030000000798,180000000798,180000000000,000000000000,00
00054930123420290630382001010730000012029052120340521202905260000004725,392029060320340521202906030000004725,390000000000000,000123400020000001890,180000001890,180000000000,000000000000,00
00054940123420290630382001010730000022029052120340521202905260000000201,022029060320340521202906030000000201,020000000000000,000123400010000000080,410000000080,410000000000,000000000000,00
00054950123420290630382001010730000012029052120340521202905260000012040,862029060420340521202906040000012040,860000000000000,000123400030000004816,320000004816,320000000000,000000000000,00
00054960123420290630382001010730000022029052120340521202905260000002020,112029060420340521202906040000002020,110000000000000,000123400010000000807,970000000807,970000000000,000000000000,00
00054970123420290630382001010730000012029052120340521202905260000003339,932029060720340521202906070000003339,930000000000000,000123400020000001335,950000001335,950000000000,000000000000,00
00054980123420290630382001010730000022029052120340521202905260000001464,682029060720340521202906070000001464,680000000000000,000123400020000000585,710000000585,710000000000,000000000000,00
00054990123420290630382001010730000022029052120340521202905260000000485,902029060720340521202906080000000485,900000000000000,000123400010000000194,290000000194,290000000000,000000000000,00
00055000123420290630382001010730000012029052120340521202905260000002458,292029060820340521202906080000002458,290000000000000,000123400030000000983,180000000983,180000000000,000000000000,00
00055010123420290630382001010730000022029052120340521202905260000000659,722029060820340521202906080000000659,720000000000000,000123400010000000263,910000000263,910000000000,000000000000,00
00055020123420290630382001010730000012029052120340521202905260000002708,182029060920340521202906090000002708,180000000000000,000123400010000001083,240000001083,240000000000,000000000000,00
00055030123420290630382001010730000022029052120340521202905260000000112,752029060920340521202906090000000112,750000000000000,000123400010000000044,990000000044,990000000000,000000000000,00
